bill_id,summary,summary_short
hr695-115,,
pn2209-115,,
s756-115,"Save Our Seas Act of 2017 or the SOS Act of 2017 (Sec. 2) This bill amends the Marine Debris Act to revise the Marine Debris Program to require the National Oceanic and Atmospheric Administration (NOAA) to work with: (1) other agencies to address both land- and sea-based sources of marine debris, and (2) the Department of State and other agencies to promote international action to reduce the incidence of marine debris. (Sec. 3) The bill also revises the program by allowing NOAA to make sums available for assisting in the cleanup and response required by severe marine debris events.  (Sec. 4) The bill urges the President to:   support funding for research and development of bio-based and other alternatives or environmentally feasible improvements to materials that reduce municipal solid waste; work with foreign countries that contribute the most to the global marine debris problem in order to find a solution to the problem;  study issues related to marine debris, including the economic impacts of marine debris; and  encourage the Office of the U.S. Trade Representative to consider the impact of marine debris in relevant future trade agreements.  (Sec. 5) The Interagency Marine Debris Coordinating Committee must expand to include a senior official from the State Department and from the Department of the Interior. (Sec. 6) This bill reauthorizes for FY2018-FY2022: (1) the Marine Debris Program, (2) an information clearinghouse on marine debris, and (3) enforcement of laws about discarded marine debris from ships.","Save Our Seas Act of 2017 or the SOS Act of 2017 (Sec. 2) This bill amends the Marine Debris Act to revise the Marine Debris Program to require the National Oceanic and Atmospheric Administration (NOAA) to work with: (1) other agencies to address both land- and sea-based sources of marine debris, and (2) the Department of State and other agencies to promote international action to reduce the incidence of marine debris. (Sec. 3) The bill also revises the program by allowing NOAA to make sums a..."
sjres54-115,"This joint resolution directs the President to remove U.S. Armed Forces from hostilities in or affecting Yemen within 30 days unless Congress authorizes a later withdrawal date, issues a declaration of war, or specifically authorizes the use of the Armed Forces. Prohibited activites include providing in-flight fueling for non-U.S. aircraft conducting missions as part of the conflict in Yemen. This joint resolution shall not affect any military operations directed at Al Qaeda. The President must submit to Congress, within 90 days, reports assessing the risks that would be posed: (1) if the United States were to cease supporting operations with respect to the conflict in Yemen, and (2) if Saudi Arabia were to cease sharing Yemen-related intelligence with the United States. ","This joint resolution directs the President to remove U.S. Armed Forces from hostilities in or affecting Yemen within 30 days unless Congress authorizes a later withdrawal date, issues a declaration of war, or specifically authorizes the use of the Armed Forces. Prohibited activites include providing in-flight fueling for non-U.S. aircraft conducting missions as part of the conflict in Yemen. This joint resolution shall not affect any military operations directed at Al Qaeda. The President mu..."
sjres64-115,This joint resolution nullifies a Department of the Treasury rule (Rev. Proc. 2018-38) that modifies the requirements for information returns filed by certain tax-exempt organizations.  The Treasury rule exempts certain tax-exempt organizations that are not 501(c)(3) organizations from the requirement to report the names and addresses of their contributors on returns filed with the Internal Revenue Service (IRS). The organizations must continue to collect and keep the information to make it available to the IRS upon request. ,This joint resolution nullifies a Department of the Treasury rule (Rev. Proc. 2018-38) that modifies the requirements for information returns filed by certain tax-exempt organizations.  The Treasury rule exempts certain tax-exempt organizations that are not 501(c)(3) organizations from the requirement to report the names and addresses of their contributors on returns filed with the Internal Revenue Service (IRS). The organizations must continue to collect and keep the information to make it a...
hr2-115,,
pn2117-115,,
pn1803-115,,
pn2170-115,,
pn2556-115,,
pn1412-115,,
pn2049-115,,
pn889-115,,
pn1860-115,,
sjres65-115,,
s140-115,"(Sec. 1) This bill amends the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to specify that settlement funds may be used for the planning, design, and construction of the tribe's rural water system in Arizona. (Sec. 2) The bill amends the Act of August 9, 1955, commonly known as the Long-Term Leasing Act, to allow the Ohkay Owingeh pueblo and the pueblo of Santa Clara in New Mexico to lease their restricted fee tribal land (land that is owned by a tribe and has restrictions against alienation and taxation) for up to 99 years. Under current law, they may lease the lands for up to 25 years.  (Sec. 3) The bill amends the National Labor Relations Act (NLRA) to exclude Native American tribes and tribal enterprises and institutions on tribal land from requirements for employers under the NLRA. (Currently under the NLRA, employers may not engage in unfair labor practices and must allow employees to form unions, engage in collective bargaining, and take collective action.)","(Sec. 1) This bill amends the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to specify that settlement funds may be used for the planning, design, and construction of the tribe&#39;s rural water system in Arizona. (Sec. 2) The bill amends the Act of August 9, 1955, commonly known as the Long-Term Leasing Act, to allow the Ohkay Owingeh pueblo and the pueblo of Santa Clara in New Mexico to lease their restricted fee tribal land (land that is owned by a tribe and has restricti..."
pn1644-115,,
pn1421-115,,
pn1419-115,,
pn1415-115,,
pn1406-115,,
pn1420-115,,
pn1900-115,,
pn1964-115,,
pn1843-115,,
pn1409-115,,
pn1407-115,,
sjres63-115,,
s3021-115,"This bill designates the U.S. courthouse at 300 South Fourth Street in Minneapolis, Minnesota, as the ""Diana E. Murphy United States Courthouse.""","This bill designates the U.S. courthouse at 300 South Fourth Street in Minneapolis, Minnesota, as the &quot;Diana E. Murphy United States Courthouse.&quot;"
pn2259-115,,
hr6-115,,
hr302-115,,
pn1677-115,,
pn2073-115,,
pn2048-115,,
pn1447-115,,
hr6157-115,,
s2554-115,,
hr5895-115,,
pn1620-115,,
pn1650-115,,
pn1525-115,,
pn2047-115,,
pn1413-115,,
pn1398-115,,
pn1414-115,,
pn1861-115,,
pn602-115,,
pn1897-115,,
pn1895-115,,
hr5515-115,,
hr6147-115,,
pn1808-115,,
s1182-115,"National Flood Insurance Program Extension Act of 2018 (Sec. 2) This bill amends the National Flood Insurance Act of 1968 to reauthorize the National Flood Insurance Program through November 30, 2018.","National Flood Insurance Program Extension Act of 2018 (Sec. 2) This bill amends the National Flood Insurance Act of 1968 to reauthorize the National Flood Insurance Program through November 30, 2018."
pn2179-115,,
sres584-115,"Expresses the sense of the Senate that the United States should refuse to make available any current or former diplomat, civil servant, political appointee, law enforcement official, or member of the U.S. Armed Forces for questioning by the government of Vladimir Putin.","Expresses the sense of the Senate that the United States should refuse to make available any current or former diplomat, civil servant, political appointee, law enforcement official, or member of the U.S. Armed Forces for questioning by the government of Vladimir Putin."
pn1403-115,,
pn1645-115,,
pn1354-115,,
pn1391-115,,
pn1955-115,,
pn1438-115,,
pn1402-115,,
pn1642-115,,
hr3-115,,
pn1393-115,,
pn1400-115,,
pn991-115,,
pn886-115,,
pn1382-115,,
pn1351-115,,
pn1516-115,,
s2372-115,"Veterans Cemetery Benefit Correction Act  (Sec. 2) This bill requires the Department of the Interior to provide outer burial receptacles for veterans' remains buried in a national cemetery administered by the National Park Service. (An outer burial receptacle is a container, such as a grave liner or a burial vault, that protects a casket in the ground and prevents the grave from sinking.)  Interior may provide reimbursement for outer burial receptacles other than grave liners but may require survivors to pay: (1) the costs by which such burial receptacle exceeds the costs of a grave liner, and (2) related administrative costs. ","Veterans Cemetery Benefit Correction Act  (Sec. 2) This bill requires the Department of the Interior to provide outer burial receptacles for veterans&#39; remains buried in a national cemetery administered by the National Park Service. (An outer burial receptacle is a container, such as a grave liner or a burial vault, that protects a casket in the ground and prevents the grave from sinking.)  Interior may provide reimbursement for outer burial receptacles other than grave liners but may require ..."
pn1352-115,,
pn1358-115,,
pn1857-115,,
sconres36-115,"Establishes the congressional budget for the federal government for FY2019 and sets forth budgetary levels for FY2020-FY2028.  Recommends levels and amounts for FY2019-FY2028 in both houses of Congress for:    federal revenues,   new budget authority,   budget outlays,   deficits,   public debt,   debt held by the public, and   the major functional categories of spending.   Recommends levels and amounts for FY2019-FY2028 in the Senate for Social Security and Postal Service discretionary administrative expenses.  Includes reconciliation instructions directing: (1) several Senate authorizing committees to report and submit to the Senate Budget Committee legislation to reduce the deficit, and (2) the Senate Finance Committee to report and submit to the Senate Budget Committee legislation to reduce the deficit and legislation to reduce revenues.  (Under the Congressional Budget Act of 1974, reconciliation bills are considered by Congress using expedited legislative procedures that prevent a filibuster and restrict amendments in the Senate.)  Establishes reserve funds that provide flexibility in applying budget enforcement rules to legislation relating to efficiencies, consolidations, and other savings; or health savings accounts.  Sets forth budget enforcement procedures for legislation considered in the Senate. ","Establishes the congressional budget for the federal government for FY2019 and sets forth budgetary levels for FY2020-FY2028.  Recommends levels and amounts for FY2019-FY2028 in both houses of Congress for:    federal revenues,   new budget authority,   budget outlays,   deficits,   public debt,   debt held by the public, and   the major functional categories of spending.   Recommends levels and amounts for FY2019-FY2028 in the Senate for Social Security and Postal Service discretionary admin..."
pn1397-115,,
sjres52-115,"This joint resolution nullifies the rule submitted by the Federal Communications Commission entitled ""Restoring Internet Freedom."" The rule published on February 22, 2018: (1) restores the classification of broadband Internet access service as a lightly-regulated ""information service""; (2) reinstates private mobile service classification of mobile broadband Internet access service; (3) requires Internet service providers to disclose information about their network management practices, performance characteristics, and commercial terms of service; and (4) eliminates the Internet Conduct Standard and the bright-line rules.","This joint resolution nullifies the rule submitted by the Federal Communications Commission entitled &quot;Restoring Internet Freedom.&quot; The rule published on February 22, 2018: (1) restores the classification of broadband Internet access service as a lightly-regulated &quot;information service&quot;; (2) reinstates private mobile service classification of mobile broadband Internet access service; (3) requires Internet service providers to disclose information about their network management practices, perfor..."
pn1526-115,,
pn1330-115,,
pn1648-115,,
pn1647-115,,
pn1405-115,,
pn1411-115,,
pn1383-115,,
pn1761-115,,
pn1410-115,,
pn1359-115,,
pn568-115,,
sjres57-115,"This joint resolution nullifies the rule submitted by the Consumer Financial Protection Bureau and printed in the Congressional Record on December 6, 2017, relating to indirect auto lending and compliance with the Equal Credit Opportunity Act. The rule provides guidance for compliance with fair lending requirements for third-party auto lenders. ","This joint resolution nullifies the rule submitted by the Consumer Financial Protection Bureau and printed in the Congressional Record on December 6, 2017, relating to indirect auto lending and compliance with the Equal Credit Opportunity Act. The rule provides guidance for compliance with fair lending requirements for third-party auto lenders. "
pn989-115,,
pn988-115,,
pn1426-115,,
pn1395-115,,
pn1443-115,,
pn596-115,,
hr1625-115,,
hr1865-115,,
pn1373-115,,
s2155-115,"Economic Growth, Regulatory Relief, and Consumer Protection Act TITLE I--IMPROVING CONSUMER ACCESS TO MORTGAGE CREDIT  (Sec. 101) This bill amends the Truth in Lending Act (TILA) to allow a depository institution or credit union with assets below a specified threshold to forgo certain ability-to-pay requirements regarding residential mortgage loans. Specifically, those requirements are waived if a loan: (1) is originated by and retained by the institution, (2) complies with requirements regarding prepayment penalties and points and fees, and (3) does not have negative amortization or interest-only terms. Furthermore, for such requirements to be waived, the institution must consider and verify the debt, income, and financial resources of the consumer.  The bill also provides for circumstances in which such requirements shall be waived with respect to a loan that is transferred: (1) by reason of bankruptcy or failure of the originating institution, (2) to a similar institution, (3) in the event of a merger, or (4) to a wholly owned subsidiary of the institution.  (Sec. 102) Mortgage appraisal services donated by a fee appraiser to an organization eligible to receive tax-deductible charitable contributions are deemed to be customary and reasonable under TILA.  (Sec. 103) The bill amends the Financial Institutions Reform, Recovery, and Enforcement Act of 1989 to exempt from appraisal requirements certain federally related, rural real-estate transactions valued below a specified limit if no certified appraiser is available.  (Sec. 104) The bill amends the Home Mortgage Disclosure Act of 1975 to exempt from specified public disclosure requirements depository institutions and credit unions that originate fewer than a specified number of closed-end mortgages or open-end lines of credit.  The Government Accountability Office (GAO) must report on these changes.  (Sec. 105) The bill amends the Federal Credit Union Act to allow a credit union to extend a member business loan with respect to a one- to four-family dwelling, regardless of whether the dwelling is the member's primary residence. Under current law, a member business loan may be extended with respect to such a dwelling only if it is the member's primary residence.  (Sec. 106) The bill amends the S.A.F.E. Mortgage Licensing Act of 2008 to revise the Act's civil liability immunity provisions and to temporarily allow loan originators that meet specified requirements to continue to originate loans after moving: (1) from one state to another, or (2) from a depository institution to a non-depository institution.  (Sec. 107) The bill amends TILA to specify that a retailer of manufactured housing that meets certain requirements is generally not a ""mortgage originator"" subject to requirements under that Act. (Sec. 108) The bill exempts from certain escrow requirements a residential mortgage loan held by a depository institution or credit union that: (1) has assets of $10 billion or less, (2) originated 1,000 or fewer mortgages in the preceding year, and (3) meets other specified requirements.  (Sec. 109) The required mortgage disclosure waiting period is eliminated with respect to a second offer of credit if the creditor offers a consumer a lower annual percentage rate in the second offer.  TITLE II--REGULATORY RELIEF AND PROTECTING CONSUMER ACCESS TO CREDIT (Sec. 201) Federal banking agencies must develop a specified Community Bank Leverage Ratio (the ratio of a bank's equity capital to its consolidated assets) for banks with assets of less than $10 billion. Such banks that exceed this ratio shall be deemed to be in compliance with all other capital and leverage requirements. Federal banking agencies may consider a company's risk profile when evaluating whether it qualifies as a community bank for purposes of the ratio requirement.  (Sec. 202) The bill amends the Federal Deposit Insurance Act to exclude reciprocal deposits of an insured depository institution from certain limitations on prohibited broker deposits if the total reciprocal deposits of the institution do not exceed the lesser of $5 billion or 20% of its total liabilities. Reciprocal deposits are deposits that banks make with each other in equal amounts. (Generally, an insured depository institution that is not well capitalized may not accept funds obtained by or through any deposit broker for deposit.)  (Sec. 203) The bill amends the Bank Holding Company Act of 1956 to exempt from the ""Volcker Rule"" banks with: (1) total assets valued at less than $10 billion, and (2) trading assets and liabilities comprising not more than 5% of total assets. (The Volcker Rule prohibits banking agencies from engaging in proprietary trading or entering into certain relationships with hedge funds and private-equity funds.)  (Sec. 204) Volcker Rule restrictions on entity name sharing are eased in specified circumstances.  (Sec. 205) The bill amends the Federal Deposit Insurance Act to require federal banking agencies to issue regulations allowing certain small depository institutions to satisfy reporting requirements with a reduced Report of Condition and Income (i.e., call report).  (Sec. 206) The bill amends the Home Owners' Loan Act to permit certain federal savings associations to elect to operate, subject to supervision by the Office of the Comptroller of the Currency, with the same rights and duties as national banks (including operating without certain lending restrictions).  (Sec. 207) The Federal Reserve Board (FRB) must increase, from $1 billion to $3 billion, the consolidated asset threshold (i.e., permissible debt level) for a bank holding company or savings and loan holding company that: (1) is not engaged in significant nonbanking activities; (2) does not conduct significant off-balance-sheet activities; and (3) does not have a material amount of debt or equity securities, other than trust-preferred securities, outstanding. If warranted for supervisory purposes, the FRB may exclude a company from this threshold increase.  (Sec. 208) The bill amends the Expedited Funds Availability Act to apply the Act, which governs bank deposit holds, to American Samoa, the Commonwealth of the Northern Mariana Islands, and Guam. The Act's one-day extension for certain deposits in noncontiguous states or territories shall also apply to these territories.  (Sec. 209) The bill amends the United States Housing Act of 1937 to reduce inspection requirements and environmental-review requirements for certain smaller, rural public-housing agencies.   (Sec. 210) The bill amends the Federal Deposit Insurance Act to increase the asset limit below which certain depository institutions are eligible for an 18-month, instead of a 12-month, examination cycle.  (Sec. 211) The bill creates the Insurance Policy Advisory Committee on International Capital Standards and Other Insurance Issues at the FRB. The FRB and the Department of the Treasury must report on: (1) their efforts regarding global insurance regulatory or supervisory forums, and (2) any final international insurance capital standards prior to adoption of such standards.  (Sec. 212) The bill amends the Federal Credit Union Act to require the National Credit Union Administration to hold public hearings on its draft annual budget.  (Sec. 213) A financial institution is authorized to record personal information from a scan, copy, or image of an individual's driver's license or personal identification card and store the information electronically when an individual initiates an online request to open an account or obtain a financial product. The financial institution may use the information for the purpose of verifying the authenticity of the driver's license or identification card, verifying the identity of the individual, or complying with legal requirements. The financial institution must delete any copy or image of an individual's driver's license or personal identification card after use. (Sec. 214) The bill amends the Federal Deposit Insurance Act to specify that a federal banking agency may not subject a depository institution to higher capital standards with respect to a high-volatility commercial real-estate (HVCRE) exposure unless the exposure is an HVCRE acquisition, development, or construction (ADC) loan. An HVCRE ADC loan : (1) is secured by land or improved real property; (2) has the purpose of providing financing to acquire, develop, or improve the real property such that the property becomes income-producing; and (3) is dependent upon future income or sales proceeds from, or refinancing of, the real property for the repayment of the loan.  (Sec. 215) The Social Security Administration (SSA) is directed to develop a database to facilitate the verification of consumer information upon request by a certified financial institution. Such verification shall be provided only with the consumer's consent and in connection with a credit transaction. Users of the database shall pay system costs as determined by the SSA. (Sec. 216) The bill directs Treasury to report on the risks of cyber threats to financial institutions and capital markets.  (Sec. 217) The bill amends the Federal Reserve Act to lower the maximum allowable amount of surplus funds of the Federal Reserve banks. TITLE III--PROTECTIONS FOR VETERANS, CONSUMERS, AND HOMEOWNERS (Sec. 301) The bill amends the Fair Credit Reporting Act to increase the length of time a consumer reporting agency must include a fraud alert in a consumer's file. It also: (1) requires a consumer reporting agency to provide a consumer with free credit freezes and to notify a consumer of their availability, (2) establishes provisions related to the placement and removal of these freezes, (3) creates requirements related to the protection of the credit records of minors.  (Sec. 302) The bill limits, and establishes  a dispute process and verification procedures with respect to, the inclusion of a veteran's medical debt in a consumer credit report.  (Sec. 303) The bill extends immunity from liability to certain individuals employed at financial institutions who, in good faith and with reasonable care, disclose the suspected exploitation of a senior citizen to a regulatory or law-enforcement agency. Similarly, the employing financial institution shall not be liable with respect to disclosures made by such employees.  The bill allows financial institutions and third-party entities to offer training related to the suspected financial exploitation of a senior citizen to specified employees. The bill provides guidance regarding the content, timing, and record-maintenance requirements of such training.  (Sec. 304) The sunset provision of the Protecting Tenants at Foreclosure Act is repealed, restoring notification requirements and other protections related to the eviction of renters in foreclosed properties. (The Act expired on December 31, 2014.) (Sec. 305) Treasury may use loan guarantees and credit enhancements to remediate lead and asbestos hazards in residential properties.  (Sec. 306) The bill amends the United States Housing Act of 1937 to revise the Family-Self-Sufficiency (FSS) program, an employment and savings incentive program for families that reside in public housing or have housing vouchers. Specifically, the bill:   combines existing, separately operated FSS programs into a single program;  extends program eligibility to tenants of certain privately owned properties subsidized with project-based rental assistance;  revises program requirements related to eligibility, supportive services, and escrow deposits; and  otherwise modifies the FSS program.  (Sec. 307) The Consumer Financial Protection Bureau is directed to promulgate ability-to-repay regulations regarding property assessed clean energy financing. (Sec. 308) The bill directs the GAO to report on the accuracy and security of consumer reporting agencies and consumer reports.  (Sec. 309) A refinanced home loan may not be guaranteed by the Department of Veterans Affairs (VA), unless: (1) a specified minimum time period has passed between the original loan and the refinancing; and (2) the lender complies with provisions related to fee recoupment, mortgage interest rates, and net tangible benefit tests. The Department of Housing and Urban Development (HUD) and the Government National Mortgage Association (Ginnie Mae) must report on the liquidity of the VA Housing Loan Program. The VA must report annually on refinanced home loans to veterans. (Sec. 310) The bill amends the Federal National Mortgage Association Charter Act and the Federal Home Loan Mortgage Corporation Act to allow the Federal National Mortgage Association (Fannie Mae) and the Federal Home Loan Mortgage Corporation (Freddie Mac), when determining whether to purchase a residential mortgage, to consider a borrower's credit score only if certain procedural requirements are met with respect to the validation and approval of credit-scoring models. The Federal Housing Finance Agency must, by regulation, establish standards and criteria for processes used by Fannie Mae and Freddie Mac to validate and approve credit-scoring models in accordance with the bill. (Sec. 311) The GAO is directed to report on foreclosures, homeownership, and mortgage defaults in Puerto Rico before and after Hurricane Maria. (Sec. 312) HUD must report on and provide recommendations for lead-based paint hazard prevention and abatement, with an emphasis on preventing exposure in children. (Sec. 313) The bill amends the Honoring America's Veterans and Caring for Camp Lejeune Families Act of 2012 to make permanent the one-year grace period during which a servicemember is protected from foreclosure after leaving military service.  TITLE IV--TAILORING REGULATIONS FOR CERTAIN BANK HOLDING COMPANIES  (Sec. 401) The bill amends the Financial Stability Act of 2010, with respect to nonbank financial companies supervised by the FRB and certain bank holding companies, to:  increase the asset threshold at which certain enhanced prudential standards shall apply, from $50 billion to $250 billion, while allowing the FRB discretion in determining whether a financial institution with assets equal o