bill_id,summary,summary_short
r greater than $100 billion must be subject to such standards;  increase the asset threshold at which company-run stress tests are required, from $10 billion to $250 billion; and  increase the asset threshold for mandatory risk committees, from $10 billion to $50 billion.  (Sec. 402) The bill requires the appropriate federal banking agencies to exclude, for purposes of calculating a custodial bank's supplementary leverage ratio, funds of a custodial bank that are deposited with a central bank. (""Supplementary leverage ratio"" is a capital adequacy measure that refers to the ratio of a banking organization's tier-one capital to its leverage exposure.) The amount of such funds may not exceed the total value of deposits of the custodial bank linked to fiduciary or custodial and safekeeping accounts.  (Sec. 403) This bill amends the Federal Deposit Insurance Act to require certain municipal obligations to be treated as level 2B liquid assets if they are investment grade, liquid, and readily marketable. Under current law, corporate debt securities and publicly traded common-equity shares, but not municipal obligations, may be treated as level 2B liquid assets (which are considered to be high-quality assets).  TITLE V--ENCOURAGING CAPITAL FORMATION  (Sec. 501) The bill amends the Securities Act of 1933 to exempt from state registration securities qualified for national trading by the Securities and Exchange Commission (SEC) and authorized to be listed on a national securities exchange. Currently, securities listed on exchanges specified by statute or SEC rule are exempt.  (Sec. 502) The bill directs the SEC to report on the risks and benefits of algorithmic trading in capital markets. (Sec. 504) The bill amends the Investment Company Act of 1940 to exempt from the definition of an ""investment company,"" for purposes of specified limitations applicable to such a company under the Act, a qualifying venture capital fund that has no more than 250 investors. Specifically, the bill applies to a venture capital fund that has less than $10 million in aggregate capital contributions and uncalled committed capital. Under current law, a venture capital fund is considered to be an investment company if it has more than 100 investors. (Sec. 505) The bill requires the SEC to offset future fees and assessments due from a national securities exchange or association that: (1) has previously overpaid such fees and assessments, and (2) informs the SEC of the overpayment within 10 years. (Sec. 506) The bill amends the Investment Company Act of 1940 to apply the Act to investment companies created under the laws of Puerto Rico, the U.S. Virgin Islands, or any other U.S. possession. (Sec. 507) The bill requires the SEC to increase, from $5 million to $10 million, the 12-month sales threshold beyond which an issuer is required to provide investors with additional disclosures related to compensatory benefit plans. (Sec. 508) The bill expands the applicability to issuers of ""Regulation A+"" (which exempts certain smaller offerings from securities registration requirements). (Sec. 509) The bill directs the SEC to revise registration rules to allow a closed-end company to use offering and proxy rules currently available to other issuers of securities, thereby reducing filing requirements and restrictions on communications with investors in certain circumstances. (A closed-end company is a publicly traded investment management company that sells a limited number of shares to investors in an initial public offering.) TITLE VI--PROTECTIONS FOR STUDENT BORROWERS (Sec. 601) The bill amends TILA to prospectively revise provisions relating to cosigners of private student loans. Specifically, the bill: (1) prohibits a creditor from declaring a default or accelerating the debt of a private student loan on the sole basis of the death or bankruptcy of a cosigner to such a loan, and (2) directs loan holders to release cosigners from any obligation upon the death of the student borrower.  (Sec. 602) The bill amends the Fair Credit Reporting Act to allow a person to request the removal of a previously reported default regarding a private education loan from a consumer report if: (1) the lender chooses to offer a loan-rehabilitation program that requires a number of consecutive on-time monthly payments demonstrating renewed ability and willingness to repay the loan, and (2) the consumer meets those requirements. A consumer may obtain such rehabilitation benefits only once per loan. The GAO shall report on the implementation of these provisions. (Sec. 603) The bill amends the Financial Literacy and Education Improvement Act to direct the Financial Literacy and Education Commission to establish best practices for teaching financial literacy skills at institutions of higher education.","Economic Growth, Regulatory Relief, and Consumer Protection Act TITLE I--IMPROVING CONSUMER ACCESS TO MORTGAGE CREDIT  (Sec. 101) This bill amends the Truth in Lending Act (TILA) to allow a depository institution or credit union with assets below a specified threshold to forgo certain ability-to-pay requirements regarding residential mortgage loans. Specifically, those requirements are waived if a loan: (1) is originated by and retained by the institution, (2) complies with requirements regar..."
pn876-115,,
pn755-115,,
pn992-115,,
pn884-115,,
pn367-115,,
pn1404-115,,
hr2579-115,,
hr1892-115,,
pn927-115,,
pn1423-115,,
s2311-115,"Pain-Capable Unborn Child Protection Act  This bill amends the federal criminal code to make it a crime for any person to perform or attempt to perform an abortion if the probable post-fertilization age of the fetus is 20 weeks or more. A violator is subject to criminal penalties—a fine, up to five years in prison, or both. The bill provides exceptions for an abortion: (1) that is necessary to save the life of the pregnant woman, or (2) when the pregnancy is the result of rape or incest. A physician who performs or attempts to perform an abortion under an exception must comply with specified requirements. A woman who undergoes a prohibited abortion may not be prosecuted for violating or conspiring to violate the provisions of this bill.","Pain-Capable Unborn Child Protection Act  This bill amends the federal criminal code to make it a crime for any person to perform or attempt to perform an abortion if the probable post-fertilization age of the fetus is 20 weeks or more. A violator is subject to criminal penalties—a fine, up to five years in prison, or both. The bill provides exceptions for an abortion: (1) that is necessary to save the life of the pregnant woman, or (2) when the pregnancy is the result of rape or incest. A ph..."
pn1079-115,,
pn1341-115,,
pn1371-115,,
pn1353-115,,
hr195-115,,
s139-115,(This measure has not been amended since it was introduced. The expanded summary of the Senate reported version is repeated here.) Rapid DNA Act of 2017 (Sec. 2) This bill amends the DNA Identification Act of 1994 to require the Federal Bureau of Investigation (FBI) to issue standards and procedures for using Rapid DNA instruments to analyze DNA samples of criminal offenders. Rapid DNA instruments carry out a fully automated process to create a DNA analysis from a DNA sample. DNA samples prepared by criminal justice agencies using Rapid DNA instruments in compliance the FBI-issued standards and procedures may be included in the Combined DNA Index System (CODIS). (Sec. 3) The bill amends the DNA Analysis Backlog Elimination Act of 2000 to allow the FBI to waive certain existing requirements if a DNA sample is analyzed using Rapid DNA instruments and the results are included in CODIS.  ,(This measure has not been amended since it was introduced. The expanded summary of the Senate reported version is repeated here.) Rapid DNA Act of 2017 (Sec. 2) This bill amends the DNA Identification Act of 1994 to require the Federal Bureau of Investigation (FBI) to issue standards and procedures for using Rapid DNA instruments to analyze DNA samples of criminal offenders. Rapid DNA instruments carry out a fully automated process to create a DNA analysis from a DNA sample. DNA samples prep...
pn1015-115,,
pn747-115,,
pn752-115,,
pn748-115,,
pn1098-115,,
hr1370-115,,
hr1-115,,
pn914-115,,
pn555-115,,
pn514-115,,
pn1108-115,,
pn1077-115,,
pn878-115,,
hjres123-115,,
pn814-115,,
pn1095-115,,
pn999-115,,
pn587-115,,
pn875-115,,
pn556-115,,
pn919-115,,
pn811-115,,
pn558-115,,
pn458-115,,
pn994-115,,
pn1025-115,,
pn58-115,,
pn669-115,,
pn679-115,,
pn585-115,,
pn371-115,,
pn369-115,,
pn589-115,,
pn374-115,,
hjres111-115,,
hr2266-115,,
hconres71-115,,
pn362-115,,
pn523-115,,
pn352-115,,
pn734-115,,
pn248-115,,
pn89-115,,
pn586-115,,
pn249-115,,
pn173-115,,
pn725-115,,
pn299-115,,
hr2810-115,,
pn363-115,,
pn457-115,,
hr601-115,,
pn588-115,,
hr2430-115,,
pn459-115,,
pn681-115,,
pn372-115,,
pn696-115,,
hr1628-115,,
hr3364-115,,
pn365-115,,
pn370-115,,
pn583-115,,
pn117-115,,
pn373-115,,
pn478-115,,
pn561-115,,
pn366-115,,
pn172-115,,
pn455-115,,
s722-115,"Countering Iran's Destabilizing Activities Act of 2017 This bill directs the Departments of State, Defense, and Treasury and the Director of National Intelligence to submit a strategy every two years for deterring conventional and asymmetric Iranian activities that threaten the United States and key allies in the Middle East, North Africa, and beyond.  The President shall impose asset blocking and U.S. exclusion sanctions against any person that materially contributes to: (1) Iran's ballistic missile or weapons of mass destruction programs, or (2) the sale or transfer to Iran of specified military equipment or the provision of related technical or financial assistance.  The President shall impose against Iran's Islamic Revolutionary Guard Corps and affiliated foreign persons sanctions with respect to blocking property of, and prohibiting transactions with, foreign persons who commit or support terrorism.  The President may impose asset blocking sanctions against any person identified by the State Department as responsible for extrajudicial killings, torture, or other gross violations of internationally recognized human rights committed against certain individuals in Iran.  The bill requires specified existing sanctions against persons for materially contributing to Iran's ballistic missile program or for supporting Iran's acts of international terrorism to continue until 90 days after the President certifies that such activities ceased during the immediately preceding three-month period.  The bill exempts certain humanitarian and national security activities from sanctions.  The President may temporarily waive the imposition or continuation of sanctions under specified circumstances.  The bill sets forth reporting requirements with respect to: (1) persons contributing to Iran's ballistic missile program, (2) U.S.-European Union sanctions coordination, (3) U.S. citizens detained by Iran, and (4) each use of the waiver authority.","Countering Iran&#39;s Destabilizing Activities Act of 2017 This bill directs the Departments of State, Defense, and Treasury and the Director of National Intelligence to submit a strategy every two years for deterring conventional and asymmetric Iranian activities that threaten the United States and key allies in the Middle East, North Africa, and beyond.  The President shall impose asset blocking and U.S. exclusion sanctions against any person that materially contributes to: (1) Iran&#39;s ballistic..."
sjres42-115,"This joint resolution prohibits the issuance of a letter of offer for the following proposed exports to the government of Saudi Arabia:  the transfer of certain technical data, hardware, and defense services to the Royal Saudi Air Force and Boeing Saudi Arabia to support the deployment of the Joint Direct Attack Munition off Saudi Arabia's western made aircraft platforms; the transfer of certain technical data, hardware, and defense services to the Royal Saudi Air Force to support the integration of the FMU-152A/B JPB Fuze System into the MK-80, BLU-109, and BLU-100 series warhead family of weapons; and the transfer of defense articles, defense services, and technical data to support the Paveway II and III, Enhanced Paveway II and III, and Paveway IV Weapons Systems for the Royal Saudi Air Force F-15, Tornado, and Typhoon Aircraft.   ","This joint resolution prohibits the issuance of a letter of offer for the following proposed exports to the government of Saudi Arabia:  the transfer of certain technical data, hardware, and defense services to the Royal Saudi Air Force and Boeing Saudi Arabia to support the deployment of the Joint Direct Attack Munition off Saudi Arabia&#39;s western made aircraft platforms; the transfer of certain technical data, hardware, and defense services to the Royal Saudi Air Force to support the integra..."
pn348-115,,
pn349-115,,
pn104-115,,
sres176-115,"(This measure has not been amended since it was introduced. The summary of that version is repeated here.) Recognizes the 50th anniversary of Jerusalem's reunification and extends the Senate's friendship and hopes for peace to Jerusalem's residents and Israel's people.  Reaffirms support for Israel's commitment to religious freedom and administration of holy sites in Jerusalem.  Supports strengthening the mutually beneficial American-Israeli relationship.  Commends Egypt and Jordan, former combatant states of the Six Day War, for embracing a vision of peace and coexistence with Israel and continuing to uphold their respective peace agreements.  Reaffirms: (1) that it is long-standing U.S. bipartisan policy that the permanent status of Jerusalem remains a matter to be decided between the parties through final status negotiations towards a two-state solution; and (2) the Jerusalem Embassy Act of 1995 as U.S. law, and calls upon the President and all U.S. officials to abide by its provisions.","(This measure has not been amended since it was introduced. The summary of that version is repeated here.) Recognizes the 50th anniversary of Jerusalem&#39;s reunification and extends the Senate&#39;s friendship and hopes for peace to Jerusalem&#39;s residents and Israel&#39;s people.  Reaffirms support for Israel&#39;s commitment to religious freedom and administration of holy sites in Jerusalem.  Supports strengthening the mutually beneficial American-Israeli relationship.  Commends Egypt and Jordan, former co..."
pn105-115,,
pn350-115,,
pn52-115,,
pn57-115,,
pn102-115,,
pn42-115,,
hjres36-115,,
pn118-115,,
pn101-115,,
hr244-115,,
hjres66-115,,
pn47-115,,
pn88-115,,
pn56-115,,
pn90-115,,
pn55-115,,
pn59-115,,
s89-115,"(This measure has not been amended since it was introduced. The expanded summary of the Senate reported version is repeated here.) (Sec.1)This bill revises the requirements for passenger vessels that are exempt from fire-retardant materials standards. Vessels in operation before January 1, 1968, that operate within inland waterways are exempted from the new requirements until December 1, 2028. Exempt vessel operators must follow certain requirements including notifying prospective passengers in writing prior to the sale of any ticket for boarding and making annual structural alterations to at least 10% of areas of the vessel that are not constructed of fire-retardant materials. Additionally, the Department of Transportation (DOT)must conduct an annual inspection of any vessel that is exempted from fire-retardant materials standards.DOTmay withdraw a certificate of inspection for any vessel that does not comply with requirements under this bill.","(This measure has not been amended since it was introduced. The expanded summary of the Senate reported version is repeated here.) (Sec.1)This bill revises the requirements for passenger vessels that are exempt from fire-retardant materials standards. Vessels in operation before January 1, 1968, that operate within inland waterways are exempted from the new requirements until December 1, 2028. Exempt vessel operators must follow certain requirements including notifying prospective passengers ..."
hjres43-115,,
hjres67-115,,
treatydoc.114-12-115,,
pn53-115,,
sjres34-115,"(This measure has not been amended since it was introduced. The summary of that version is repeated here.) This joint resolution nullifies the rule submitted by the Federal Communications Commission entitled ""Protecting the Privacy of Customers of Broadband and Other Telecommunications Services."" The rule published on December 2, 2016: (1) applies the customer privacy requirements of the Communications Act of 1934 to broadband Internet access service and other telecommunications services, (2) requires telecommunications carriers to inform customers about rights to opt in or opt out of the use or the sharing of their confidential information, (3) adopts data security and breach notification requirements, (4) prohibits broadband service offerings that are contingent on surrendering privacy rights, and (5) requires disclosures and affirmative consent when a broadband provider offers customers financial incentives in exchange for the provider's right to use a customer's confidential information.","(This measure has not been amended since it was introduced. The summary of that version is repeated here.) This joint resolution nullifies the rule submitted by the Federal Communications Commission entitled &quot;Protecting the Privacy of Customers of Broadband and Other Telecommunications Services.&quot; The rule published on December 2, 2016: (1) applies the customer privacy requirements of the Communications Act of 1934 to broadband Internet access service and other telecommunications services, (2)..."
hjres83-115,,
hjres69-115,,
pn86-115,,
pn87-115,,
pn41-115,,
hjres42-115,,
pn49-115,,
hjres57-115,,
hjres58-115,,
hjres44-115,,
hjres37-115,,
pn36-115,,
pn34-115,,
pn31-115,,
pn32-115,,
pn44-115,,
pn54-115,,
hjres40-115,,
pn48-115,,
pn39-115,,
pn26-115,,
pn33-115,,
pn30-115,,
pn37-115,,
hjres41-115,,
hjres38-115,,
pn25-115,,
pn35-115,,
pn50-115,,
pn43-115,,
pn40-115,,
pn29-115,,
hr72-115,,
s84-115,"(This measure has not been amended since it was introduced. The expanded summary of the Senate passed version is repeated here.) (Sec. 1) This bill allows the first person, and only such person, appointed as Secretary of Defense after the enactment of this bill to be a person who is, on the date of appointment, not within at least three years after relief from active duty as a commissioned officer of a regular component of the Armed Forces. (Under current law, an individual may not be appointed as Secretary of Defense within seven years after relief from such active duty.)","(This measure has not been amended since it was introduced. The expanded summary of the Senate passed version is repeated here.) (Sec. 1) This bill allows the first person, and only such person, appointed as Secretary of Defense after the enactment of this bill to be a person who is, on the date of appointment, not within at least three years after relief from active duty as a commissioned officer of a regular component of the Armed Forces. (Under current law, an individual may not be appoint..."
sconres3-115,"(This measure has not been amended since it was passed by the Senate on January 12, 2017. The summary of that version is repeated here.) Highlights:  This concurrent resolution establishes the FY2017 congressional budget resolution, which provides a framework for congressional consideration of revenue, spending, and other budget-related legislation. The budget resolution is a nonbinding framework used by Congress and cannot be signed into law or vetoed by the President.  The resolution establishes budget enforcement procedures by setting forth rules for applying budget points of order to various legislative proposals. It also includes reconciliation instructions directing various congressional committees to submit to the congressional budget committees deficit reduction legislation, which Congress must then consider using expedited legislative procedures.  The resolution includes reserve funds that provide the chairmen of the congressional budget committees with flexibility in applying budget enforcement rules to health care legislation that meets specified criteria.  Full Summary:  Establishes the congressional budget for the federal government for FY2017 and sets forth budgetary levels for FY2018-FY2026.  TITLE I--RECOMMENDED LEVELS AND AMOUNTS  Subtitle A--Budgetary Levels in Both Houses  (Sec. 1101) Recommends levels and amounts for FY2017-FY2026 for:    federal revenues,   new budget authority,   budget outlays,   deficits,   public debt, and   debt held by the public.   (Sec. 1102) Recommends levels of new budget authority and outlays for FY2017-FY2026 for each major functional category, including:    National Defense;   International Affairs;   General Science, Space, and Technology;   Energy;   Natural Resources and Environment;   Agriculture;   Commerce and Housing Credit;   Transportation;   Community and Regional Development;   Education, Training, Employment, and Social Services;   Health;   Medicare;   Income Security;   Social Security;   Veterans Benefits and Services;   Administration of Justice;   General Government;   Net Interest;   Allowances; and   Undistributed Offsetting Receipts.   Subtitle B--Levels and Amounts in the Senate  (Sec. 1201) Recommends Senate levels for FY2017-FY2026 for Social Security revenues, outlays, and administrative expenses.  (Sec. 1202) Recommends Senate levels of new budget authority and outlays for FY2017-FY2026 for U.S. Postal Service discretionary administrative expenses.  TITLE II--RECONCILIATION  (Title II includes reconciliation instructions directing congressional committees to submit deficit reduction legislation to the budget committees. Under the Congressional Budget Act of 1974, reconciliation bills are considered by Congress using expedited legislative procedures that prevent a filibuster and restrict amendments in the Senate.)  (Sec. 2001) Includes reconciliation instructions directing the Senate Finance Committee and the Senate Health, Education, Labor, and Pensions Committee to each submit to the Senate Budget Committee legislation to reduce the deficit by at least $1 billion over the FY2017-FY2026 period. Requires the legislation to be submitted by January 27, 2017.  (Sec. 2002) Includes reconciliation instructions directing the House Energy and Commerce Committee and the House Ways and Means Committee to each submit to the House Budget Committee legislation to reduce the deficit by at least $1 billion over the FY2017-FY2026 period. Requires the legislation to be submitted by January 27, 2017.  TITLE III--RESERVE FUNDS  Establishes reserve funds that provide the chairmen of the congressional budget committees with flexibility in applying budget enforcement rules to health care legislation that meets specified criteria. (Under the reserve funds, the chairmen may revise committee allocations, aggregates and other appropriate levels in this resolution, and the pay-as-you-go [PAYGO] ledger in the Senate.)  (Sec. 3001) Establishes a deficit-neutral reserve fund for health care legislation that would not increase the deficit over the FY2017-FY2016 period.  (Sec. 3002) Establishes a reserve fund for health care legislation. Specifies that the adjustments permitted under this section may not exceed the difference obtained from subtracting $2 billion from the sum of deficit reduction over the period of the total of fiscal years FY2017-FY2026 achieved under legislation for which the chairman has exercised authority under the deficit-neutral reserve fund in section 3001.  Specifies that, in the House and the Senate, legislation for which the chairman of the applicable budget committee has exercised authority pursuant to this section is exempt from: (1) the point of order against legislation increasing the short-term deficit, and (2) the point of order against legislation increasing long-term deficits or direct spending.  (The short-term deficit point of order prohibits the Senate from considering legislation that would cause a net increase in the deficit in excess of $10 billion in any fiscal year provided for in the most recently adopted budget resolution unless it is fully offset over the period of all fiscal years provided for in the most recently adopted budget resolution.  The long-term point of order applies to legislation that would cause a net-increase in on budget-deficits in the Senate or a net increase in direct spending in the House in excess of $5 billion in any of the 4 consecutive 10-year periods beginning with the first fiscal year that is 10 years after the budget year provided for in the most recently adopted budget resolution.)  TITLE IV-OTHER MATTERS  (Sec. 4001) Provides that, for the purposes of enforcing the Congressional Budget Act of 1974, the chairmen of the congressional budget committees may submit for publication in the Congressional Record allocations that are normally included in the joint statement of managers accompanying a conference report.  (Sec. 4002) Provides that the discretionary administrative expenses of the Social Security Administration and the U.S. Postal Service are reflected in the allocation to the appropriations committees to ensure that the committees retain control over the expenses through the annual appropriations process. Requires the administrative expenses to be included in the cost estimates for appropriations legislation for budget enforcement purposes.  (Sec. 4003) Sets forth procedures for adjustments of the allocations and aggregates included in the budget resolution. Specifies that legislation for which the House Budget Committee Chairman has made adjustments or revisions in the allocations, aggregates, and other budgetary levels of this concurrent resolution is exempt from: (1) the Cut-As-You-Go point of order, and (2) the point of order against legislation increasing long-term direct spending.  (The Cut-As-You-Go point of order prohibits the House from considering legislation that would have the net effect of increasing direct spending over specified time periods.  The long-term point of order prohibits the House from considering legislation that would cause a net increase in direct spending in excess of $5 billion in any of the 4 consecutive 10-year periods beginning with the first fiscal year that is 10 years after the budget year provided for in the most recently adopted budget resolution.  This provision effectively allows the House Budget Committee Chairman to exempt from the points of order health care legislation that qualifies for the reserve funds in title III.)  (Sec. 4004) Affirms that this budget resolution is adopted as an exercise of the rulemaking powers of the House and Senate and that either chamber has the constitutional right to change these rules. ","(This measure has not been amended since it was passed by the Senate on January 12, 2017. The summary of that version is repeated here.) Highlights:  This concurrent resolution establishes the FY2017 congressional budget resolution, which provides a framework for congressional consideration of revenue, spending, and other budget-related legislation. The budget resolution is a nonbinding framework used by Congress and cannot be signed into law or vetoed by the President.  The resolution establ..."
