bill.bill_id,position
hr423-115,Yes
s84-115,Yes
sconres3-115,Yes
sconres3-115,No
hres48-115,Yes
hres48-115,Yes
hr238-115,Yes
hr238-115,No
hr238-115,Yes
hr78-115,Yes
hr78-115,No
hr78-115,No
hr78-115,No
hr78-115,No
hr78-115,No
hr5-115,Yes
hr5-115,No
hr5-115,No
hr5-115,No
hr5-115,No
hr5-115,No
hr5-115,No
hr5-115,No
hr5-115,No
hr5-115,Yes
hr5-115,Yes
hr39-115,Yes
hres40-115,Yes
hres40-115,Yes
hr79-115,Yes
hr79-115,No
hr79-115,No
journal-115,Yes
hres33-115,Yes
hres33-115,Yes
hr304-115,Yes
hr315-115,Yes
hr26-115,Yes
hr26-115,No
hr26-115,Yes
hr26-115,No
hr26-115,No
hr26-115,No
hr26-115,No
hr26-115,No
hr26-115,No
hr26-115,No
hr26-115,No
hr26-115,Yes
hres11-115,Yes
hres22-115,Yes
hres22-115,Yes
hr21-115,Yes
hr21-115,No
hres5-115,Yes
hres5-115,No
hres5-115,Yes
hres5-115,Yes
,Ryan (WI)
quorum-115,Present
quorum-115,Present
quorum-115,Present
s612-114,Yes
s612-114,No
hr2028-114,Yes
hr4919-114,No
hres949-114,Yes
hres949-114,Yes
hr5790-114,Yes
s2971-114,Yes
hr6076-114,Yes
hr5143-114,Yes
s3028-114,Yes
hr1219-114,Yes
hres944-114,Yes
hres944-114,Yes
hres828-114,No
hres828-114,No
hr6416-114,Yes
hres939-114,Yes
hr6394-114,Yes
s1635-114,Yes
hr6427-114,Yes
hr5015-114,Yes
s2943-114,Yes
hr6392-114,Yes
hr6392-114,No
hres937-114,Yes
hres937-114,Yes
hres933-114,Yes
hres933-114,Yes
hr6393-114,Yes
hr34-114,Yes
hr5047-114,Yes
hres934-114,Yes
hr4757-114,Yes
hr5422-114,Yes
hr5711-114,Yes
hr5711-114,No
hr5982-114,Yes
hr5982-114,No
hr5982-114,No
hr5982-114,No
hr5982-114,No
hres921-114,Yes
hres921-114,Yes
hres780-114,Yes
hr6297-114,Yes
hr2669-114,Yes
hr985-114,Yes
hr6094-114,Yes
hr5325-114,No
hr5303-114,Yes
hr5303-114,No
hr5303-114,No
hr5303-114,Yes
hr5303-114,Yes
s3283-114,Yes
hres897-114,Yes
hres897-114,Yes
s2040-114,Yes
hr954-114,Yes
hres892-114,Yes
hres892-114,Yes
hres893-114,Yes
hres893-114,Yes
hr5392-114,Yes
hr3537-114,Yes
hr5798-114,No
hr5037-114,Yes
hr5931-114,Yes
hr5931-114,No
hr5963-114,Yes
hr4419-114,Yes
s1550-114,Yes
hr5625-114,Yes
hr5523-114,Yes
hr2285-114,Yes
hr5946-114,Yes
hr5320-114,Yes
hr5719-114,Yes
hres879-114,Yes
hres879-114,Yes
hr5147-114,Yes
hr6014-114,Yes
hr5977-114,Yes
hr6007-114,Yes
hr5859-114,Yes
hr5461-114,Yes
hr3438-114,Yes
hr3438-114,No
hr3438-114,No
hr3438-114,No
hr5613-114,Yes
hr5713-114,Yes
hr5659-114,Yes
hr3957-114,Yes
hres876-114,Yes
hres876-114,Yes
hres875-114,Yes
hres875-114,Yes
hr5690-114,Yes
hr5785-114,Yes
hr670-114,Yes
hr5351-114,Yes
hr5620-114,Yes
hr5620-114,No
hr5620-114,Yes
hr5620-114,Yes
hr5620-114,Yes
hr5620-114,Yes
hr5620-114,No
hr5620-114,No
hr5620-114,No
hr5226-114,Yes
hr5226-114,No
hr5226-114,Yes
journal-114,Yes
hres863-114,Yes
hres863-114,Yes
hres729-114,Yes
hr5587-114,Yes
hr3590-114,Yes
hres858-114,Yes
hres858-114,Yes
hres859-114,Yes
hres859-114,Yes
hres835-114,Yes
hres847-114,Yes
hr5424-114,Yes
hr5424-114,No
hr2357-114,Yes
hr2357-114,No
hres660-114,Yes
hres844-114,Yes
hres844-114,Yes
hr5063-114,Yes
hr5063-114,No
hr5063-114,Yes
hr5063-114,No
hr5063-114,No
hr5063-114,No
hres843-114,Yes
hres843-114,Yes
hr3881-114,Yes
hr5578-114,Yes
hr4992-114,Yes
hr5538-114,Yes
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5631-114,Yes
s764-114,Yes
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,Yes
hr5538-114,Yes
hr5538-114,Yes
hr5538-114,Yes
hr5538-114,No
hr5538-114,Yes
hr5538-114,Yes
hr5538-114,Yes
hr5538-114,Yes
hr5538-114,Yes
hr5538-114,Yes
hr5538-114,No
hr5538-114,Yes
hr5538-114,Yes
hr5538-114,Yes
hr5538-114,No
hr5538-114,Yes
hr5538-114,Yes
hr5538-114,Yes
s304-114,Yes
s304-114,No
hr5119-114,Yes
hres822-114,Yes
hres822-114,Yes
hr5538-114,Yes
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,Yes
hr5538-114,Yes
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr5538-114,No
hr4768-114,Yes
hr4768-114,No
hr4768-114,No
hr4768-114,No
hr4768-114,No
hr4768-114,No
hr5658-114,Yes
hres819-114,Yes
hres819-114,Yes
hres820-114,Yes
hres820-114,Yes
adjourn-114,No
adjourn-114,No
hr5606-114,No
hr5607-114,No
hr5602-114,No
s2943-114,Yes
s524-114,Yes
hr5485-114,Yes
hr5485-114,No
hr5485-114,Yes
hr5485-114,Yes
hr5485-114,No
hr5485-114,No
hr5485-114,Yes
hr5485-114,Yes
hr5485-114,Yes
hr5485-114,Yes
hres809-114,Yes
hres809-114,Yes
hr5485-114,Yes
hr5485-114,Yes
hr5485-114,Yes
hr5485-114,Yes
hr5485-114,Yes
hr5485-114,Yes
hr5485-114,Yes
hr5485-114,Yes
hr5485-114,Yes
hr5485-114,Yes
hr4361-114,Yes
hr4361-114,Yes
hr4361-114,No
hr4361-114,No
hr5485-114,Yes
hr5485-114,Yes
hr5485-114,No
hr5485-114,No
hr5485-114,No
hr5485-114,No
hr5485-114,No
hr5485-114,No
hr5485-114,No
hr5485-114,No
hr5485-114,No
hr5485-114,No
hr5485-114,No
hr5485-114,No
hr5485-114,No
hr5485-114,No
hr5485-114,Yes
hr2646-114,Yes
s1252-114,Yes
hres803-114,Yes
hres803-114,Yes
hr1270-114,Yes
hr4855-114,Yes
hr4854-114,Yes
hres794-114,Yes
hres794-114,Yes
hres793-114,Yes
hres793-114,Yes
hres796-114,Yes
hres796-114,Yes
hr2577-114,Yes
hres797-114,Yes
adjourn-114,Yes
motion-114,Yes
hjres88-114,Yes
hjres88-114,Yes
hr5389-114,Yes
hr5388-114,Yes
hr5525-114,Yes
hr5471-114,Yes
hr5293-114,Yes
hr5293-114,No
hr5293-114,No
hr5293-114,No
hr5293-114,No
hr5293-114,No
hr5293-114,No
hr5293-114,No
hr5293-114,Yes
hr5293-114,No
hr5293-114,Yes
hr5293-114,Yes
hr5293-114,No
hr5293-114,Yes
hr5293-114,Yes
hr5293-114,Yes
hr5293-114,Yes
hr5293-114,Yes
hr5293-114,Yes
hr5293-114,Yes
hr5293-114,No
hr5293-114,No
hr5293-114,No
hr5293-114,No
hr5293-114,Yes
hr5293-114,No
hr5293-114,No
hres783-114,Yes
hres783-114,Yes
hr5053-114,Yes
hr5053-114,No
hr5049-114,Yes
hres778-114,Yes
hres778-114,Yes
hr5312-114,Yes
hr4939-114,Yes
hconres112-114,Yes
hconres89-114,Yes
hr5325-114,Yes
hr5325-114,No
hr5325-114,Yes
hr5325-114,No
hr5325-114,Yes
hr5325-114,No
hr5278-114,No
hr5278-114,No
hres771-114,Yes
hres771-114,Yes
hres770-114,Yes
hres771-114,Yes
hr4775-114,Yes
hr4775-114,No
hr4775-114,No
hr4775-114,No
hr4775-114,No
hr4775-114,No
hr4775-114,Yes
hr3826-114,Yes
hres767-114,Yes
hres767-114,Yes
hr1815-114,Yes
hr4904-114,Yes
hr4906-114,Yes
hconres129-114,Yes
hres751-114,Yes
hres751-114,Yes
hr5055-114,No
hr5055-114,No
s2012-114,No
hr5055-114,Yes
hr5055-114,Yes
hr5055-114,No
hr5055-114,Yes
hr5055-114,Yes
hr5055-114,No
hr5055-114,No
hr5055-114,Yes
hr5055-114,Yes
hr5055-114,No
hr5055-114,No
hr5055-114,No
hr5055-114,Yes
s2012-114,Yes
s2012-114,No
hr5233-114,Yes
hr5233-114,No
hr5055-114,No
hr5055-114,No
hr5055-114,No
hr5055-114,Yes
hr5055-114,No
hr5055-114,No
hres744-114,Yes
hres744-114,Yes
hr2576-114,Yes
hr897-114,Yes
hr897-114,No
hr5077-114,Yes
hres742-114,Yes
hres742-114,Yes
hres743-114,Yes
hres743-114,Yes
hr3998-114,Yes
hr4889-114,No
hr4974-114,Yes
hr4974-114,Yes
hr4974-114,No
hr4974-114,Yes
hr4974-114,Yes
hr4974-114,No
hr4974-114,Yes
hr4974-114,No
hr4974-114,No
hr4974-114,No
hr4974-114,No
hr4974-114,No
hr4909-114,Yes
hr4909-114,No
hr4909-114,No
hr4909-114,No
hr4909-114,No
hr4909-114,No
hr4909-114,No
hr4909-114,Yes
hr4909-114,Yes
hr5243-114,Yes
hr5243-114,Yes
hr4909-114,Yes
hr4909-114,No
hr4909-114,Yes
hres736-114,Yes
hres736-114,Yes
hres735-114,Yes
hr897-114,Yes
s524-114,No
hres732-114,Yes
hres732-114,Yes
hr4407-114,Yes
hr4743-114,Yes
s524-114,Yes
journal-114,Yes
hres725-114,Yes
hres725-114,Yes
hr4586-114,Yes
hr1818-114,Yes
hr5046-114,Yes
hr5046-114,No
hr4843-114,Yes
hr4641-114,Yes
hres720-114,Yes
hres720-114,Yes
hr5052-114,Yes
hr4957-114,Yes
hr4901-114,Not Voting
hr4901-114,Not Voting
hr2901-114,Yes
hjres88-114,Yes
hr5019-114,Yes
hres706-114,Yes
hres706-114,Yes
s1890-114,Yes
hr4498-114,Yes
hr4498-114,No
hres701-114,Yes
hres701-114,Yes
hr699-114,Yes
hr4923-114,Yes
hr4096-114,Yes
hr4820-114,Yes
hr3724-114,Yes
hr4890-114,Yes
hr4885-114,Yes
hr1206-114,Yes
hr1206-114,No
hres687-114,Yes
hres687-114,Yes
hres688-114,Yes
hres688-114,Yes
s719-114,Yes
hr4570-114,Yes
hr2666-114,Yes
hr2666-114,No
hr2666-114,No
hr3791-114,Yes
hr3791-114,Yes
hr3791-114,No
hr3340-114,Yes
hr3340-114,Yes
hres671-114,Yes
hres671-114,Yes
hres672-114,Yes
hres672-114,Yes
hr4676-114,Yes
hr1567-114,Yes
hres658-114,Yes
hr2745-114,Yes
hr2745-114,No
hr4336-114,Yes
hr4755-114,Yes
hr4742-114,Yes
hres653-114,Yes
hres653-114,Yes
hr4314-114,Yes
hres639-114,Yes
hres649-114,Yes
hres649-114,Yes
hr4434-114,Yes
hr4416-114,Yes
hr4596-114,Yes
hr3797-114,Yes
hr3797-114,No
hr3797-114,No
hr3797-114,No
hr3797-114,No
hr3797-114,No
hr3447-114,Yes
hr2081-114,Yes
hres640-114,Yes
hres640-114,Yes
hconres121-114,Yes
hconres75-114,Yes
s2426-114,Yes
journal-114,Yes
hr4557-114,Yes
s1826-114,Yes
hres635-114,Yes
hres635-114,Yes
hr3716-114,Yes
hr3735-114,Yes
hr136-114,Yes
hr4238-114,Yes
hr2406-114,Yes
hr2406-114,No
hr2406-114,No
hr2406-114,Yes
hr2406-114,Yes
hr2406-114,Yes
hr2406-114,Yes
hr2406-114,No
hr2406-114,No
hr2406-114,No
hres619-114,Yes
hres619-114,Yes
hr3624-114,Yes
hr3624-114,No
hr3624-114,No
hres618-114,Yes
hres618-114,Yes
hr4402-114,Yes
hr4408-114,Yes
hr757-114,Yes
hr2017-114,Yes
hr2017-114,No
hr2017-114,Yes
hres611-114,Yes
hres611-114,Yes
hr3442-114,Yes
hr3442-114,No
hr3442-114,No
hr3442-114,No
hr3442-114,Yes
hr3442-114,No
hr3293-114,Yes
hr3293-114,No
hr3293-114,No
hr4470-114,Yes
hres609-114,Yes
hres609-114,Yes
hr3036-114,Yes
hr766-114,Yes
hr766-114,No
hr1675-114,Yes
hr1675-114,No
hr1675-114,No
hr1675-114,No
hr1675-114,No
hres595-114,Yes
hres595-114,Yes
hr3662-114,Yes
hr3762-114,Yes
hr3700-114,Yes
hr3700-114,No
hr3700-114,Yes
hres594-114,Yes
hres594-114,Yes
hr4168-114,Yes
hr2187-114,Yes
sjres22-114,Yes
hr757-114,Yes
hr1644-114,Yes
hr1644-114,No
hr1644-114,No
hr1644-114,No
hr1644-114,No
hres583-114,Yes
hres583-114,Yes
hr3231-114,Yes
hr598-114,Yes
hr1927-114,Yes
hr1927-114,No
hr1927-114,No
hr1927-114,No
hr1927-114,No
hr1927-114,No
hr1927-114,No
hr1927-114,No
hr1927-114,No
hr1927-114,No
hr1927-114,No
hres581-114,Yes
hres581-114,Yes
hr1155-114,Yes
hr1155-114,No
hr1155-114,No
hr1155-114,No
hr1155-114,No
hr1155-114,No
hr1155-114,No
hr1155-114,No
hr712-114,Yes
hr712-114,No
hr712-114,No
hr712-114,No
hr712-114,No
hr712-114,No
hr3762-114,Yes
hres580-114,Yes
hres580-114,Yes
hres579-114,Yes
hres579-114,Yes
quorum-114,Present
hr2029-114,Yes
journal-114,Yes
hr2029-114,Yes
hres566-114,Yes
hres566-114,Yes
hr4239-114,Yes
hr3750-114,Yes
hr2297-114,Yes
s1090-114,Yes
hr4246-114,Yes
hr2820-114,Yes
hres536-114,Yes
hr644-114,Yes
hr644-114,No
hres560-114,Yes
hres560-114,Yes
hr2795-114,Yes
motion-114,Yes
hr3578-114,Yes
hr2130-114,Yes
hr2130-114,Yes
hr2130-114,No
hres556-114,Yes
hres556-114,Yes
hres556-114,Yes
hr3842-114,Yes
hr158-114,Yes
adjourn-114,No
adjourn-114,No
adjourn-114,No
adjourn-114,No
adjourn-114,No
hr22-114,Yes
hr8-114,Yes
hr8-114,No
hr8-114,No
hr8-114,Yes
hr8-114,Yes
hres546-114,Yes
hres546-114,Yes
s1177-114,No
hr8-114,Yes
hr8-114,No
hr8-114,No
hr8-114,No
hr8-114,No
hr8-114,No
hr8-114,Yes
hr8-114,No
hr8-114,Yes
hr644-114,No
hres542-114,Yes
hres542-114,Yes
hr644-114,Yes
sjres23-114,Yes
sjres24-114,Yes
hr4127-114,Yes
s1170-114,Yes
hres539-114,Yes
hres539-114,Yes
hr2270-114,Yes
hr2288-114,Yes
hr4038-114,Yes
hr4038-114,No
hr3189-114,Yes
hr3189-114,No
hres531-114,Yes
hres531-114,Yes
hr1737-114,Yes
hr1210-114,Yes
hr1210-114,No
hres529-114,Yes
hr511-114,Yes
hr3114-114,Yes
hr1694-114,Yes
hres526-114,Yes
hres526-114,Yes
hr1384-114,Yes
hr1338-114,Yes
hr308-114,Yes
hr22-114,No
hr22-114,Yes
hr22-114,Yes
hr22-114,Yes
hr22-114,Yes
hr22-114,Yes
hr22-114,No
s1356-114,Yes
hr22-114,Yes
hr22-114,No
hr22-114,No
hr22-114,No
hr22-114,No
hr22-114,No
hr22-114,No
hr22-114,No
hr22-114,No
hr22-114,No
hr22-114,No
hr22-114,Yes
hr22-114,Yes
hr22-114,No
hr22-114,Yes
hr22-114,Yes
hr22-114,Yes
hr22-114,No
hr22-114,No
hres512-114,Yes
hres512-114,Yes
hr22-114,No
hr22-114,Yes
hr22-114,Yes
hr22-114,No
hr22-114,No
hr22-114,No
hr22-114,No
hr22-114,No
hr22-114,No
hr22-114,Yes
hr22-114,No
hres354-114,Yes
hres507-114,Yes
hres507-114,Yes
hr1853-114,Not Voting
,Ryan (WI)
quorum-114,Present
hr1314-114,No
hres495-114,Yes
hres495-114,Yes
hr597-114,Yes
hr1090-114,Yes
hr1090-114,No
hres450-114,Yes
hres450-114,No
hres491-114,Yes
hres491-114,Yes
hres450-114,No
hr3762-114,Yes
hres483-114,Yes
hres483-114,Yes
hr1937-114,Yes
hr1937-114,No
hr1937-114,No
hr1937-114,No
hr1937-114,No
hr1937-114,No
hr10-114,Yes
hr10-114,No
hr692-114,Yes
hres481-114,Yes
hres481-114,Yes
hres480-114,Yes
hres480-114,Yes
hres348-114,Yes
hr3350-114,Yes
hr3493-114,Yes
hr702-114,Yes
hr702-114,No
hr702-114,Yes
hr702-114,Yes
hr702-114,Yes
hr538-114,Yes
hr538-114,No
hres466-114,Yes
hres466-114,Yes
hr3192-114,Yes
hr3192-114,No
hres461-114,Yes
hres462-114,Yes
motion-114,Yes
hr1839-114,Yes
hr1553-114,Yes
hr3457-114,Yes
hr1735-114,Yes
hr1735-114,No
hres449-114,Yes
hres449-114,Yes
hr719-114,No
hconres79-114,Yes
s2082-114,Yes
hres448-114,Yes
hr3495-114,Yes
hr3495-114,No
hres444-114,Yes
hres444-114,Yes
hr2786-114,Yes
hr2835-114,Yes
hr348-114,Yes
hr348-114,No
hr348-114,No
hr348-114,No
hr348-114,Yes
hr348-114,No
hr348-114,No
hr348-114,No
hr348-114,No
hr348-114,No
hr348-114,No
hr322-114,Yes
hr3504-114,Yes
hr3134-114,Yes
hr3134-114,No
hres421-114,Yes
hres421-114,Yes
hr758-114,Yes
hr758-114,No
hres420-114,Yes
hres420-114,Yes
hres420-114,Yes
hr1949-114,Yes
hr1214-114,Yes
hr3460-114,Yes
hr3461-114,No
hres411-114,Yes
hres412-114,Yes
s1359-114,Yes
hr1994-114,Yes
hr1994-114,No
hr1994-114,No
hr3236-114,Yes
hr1300-114,Yes
hres388-114,Yes
hres388-114,Yes
hr427-114,Yes
hr427-114,No
hr427-114,No
hr427-114,No
hr427-114,No
hr427-114,No
hr427-114,No
hr427-114,No
hr427-114,Yes
hr427-114,Yes
hr675-114,Yes
hres380-114,Yes
hres380-114,Yes
hr2770-114,Yes
hr1656-114,Yes
s1482-114,Yes
hr3009-114,Yes
hr3009-114,No
hres370-114,Yes
hr1599-114,No
hr1599-114,Yes
hr1599-114,No
hr1599-114,No
hr1599-114,No
hr1734-114,Yes
hr1734-114,No
hr1734-114,No
hr1734-114,No
hr1734-114,No
hr1734-114,No
journal-114,Yes
hres369-114,Yes
hres369-114,Yes
hr2256-114,Yes
hr1557-114,Yes
hr2898-114,Yes
hr2898-114,No
hr2898-114,No
hr2898-114,Yes
hr2898-114,No
hr2722-114,Yes
hr3038-114,Yes
hr3038-114,No
hres362-114,Yes
hres362-114,Yes
hr1723-114,Yes
hr2997-114,Yes
hr251-114,Yes
hr2499-114,Yes
hr6-114,Yes
hr6-114,No
hr6-114,No
hres350-114,Yes
hres350-114,Yes
hr2647-114,Yes
hr2647-114,No
hres355-114,Yes
hres355-114,Yes
adjourn-114,No
hr5-114,Yes
hr5-114,No
hr5-114,No
hr5-114,Yes
hr5-114,Yes
hr5-114,No
hr5-114,No
hr5-114,No
hr5-114,No
hr5-114,No
hr5-114,No
hr5-114,No
hr5-114,Yes
hr5-114,Yes
hr2822-114,Yes
hr2822-114,Yes
hr2822-114,Yes
hr2822-114,No
hr2822-114,No
hr2822-114,No
hr2822-114,No
hr2822-114,No
hr2822-114,No
hr2822-114,No
hr2822-114,No
hr2822-114,No
hr2822-114,No
hr2822-114,No
hr2822-114,No
hr2822-114,No
hr2822-114,No
hres347-114,Yes
hr91-114,Yes
hr1735-114,Yes
hr2200-114,Not Voting
hr1295-114,Not Voting
hr1615-114,Not Voting
hres338-114,Not Voting
hres341-114,Not Voting
hr2042-114,Not Voting
hr2042-114,Not Voting
hr2042-114,Not Voting
hr2042-114,Not Voting
hres333-114,Not Voting
hres333-114,Not Voting
hr2576-114,Not Voting
hr805-114,Not Voting
hr1190-114,Not Voting
hr160-114,Not Voting
hr2146-114,Not Voting
hres321-114,Not Voting
hres319-114,Not Voting
hres319-114,Not Voting
hconres55-114,Not Voting
hr2596-114,Not Voting
hr2596-114,Not Voting
hr2596-114,Not Voting
hres315-114,Not Voting
hr2559-114,Not Voting
hres233-114,Not Voting
hr644-114,Yes
hr1314-114,Yes
hr1314-114,No
journal-114,Yes
hres305-114,Yes
hr2685-114,Yes
hr2685-114,No
hr2685-114,Yes
hr2685-114,Yes
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr1295-114,Yes
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2685-114,No
hr2393-114,Yes
journal-114,Yes
hres295-114,Yes
hres303-114,Yes
hr2577-114,Yes
hr2577-114,No
hr2577-114,Yes
hr2577-114,No
hr2577-114,Yes
hr2577-114,No
hr2577-114,Yes
hr2577-114,Yes
hr2577-114,Yes
hr2577-114,Yes
hr2577-114,Yes
hr2577-114,Yes
hr2577-114,Yes
hr2577-114,No
hr2577-114,Yes
hr2577-114,Yes
hr2577-114,Yes
hr2577-114,Yes
hr2577-114,Yes
hr2577-114,Yes
