id,hjres38-115-43,hr1-115-303,hr1865-115-60,hr2-115-143,hr2430-115-187,hr2810-115-199,hr3364-115-175,hr5515-115-128,hr5895-115-139,hr6-115-210,hr6147-115-180,hr6157-115-193,hr72-115-28,s2155-115-54,s2554-115-209,s722-115-147,s84-115-27,s89-115-102,party
A000360,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,R
B000575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
B000944,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,D
B001135,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,R
B001230,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,D
B001236,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,R
B001261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
B001267,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D
B001277,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,D
B001288,-1,-1,1,1,1,1,1,1,0,1,1,1,1,-1,1,1,-1,1,D
C000127,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,0,D
C000141,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,D
C000174,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D
C000880,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,R
C001035,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,R
C001047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
C001056,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,R
C001070,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,D
C001071,1,-1,1,-1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,R
C001075,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,R
C001088,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D
C001095,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
C001098,1,1,1,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,R
C001113,-1,-1,1,1,1,1,1,1,0,1,1,1,1,-1,1,1,1,1,D
D000563,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,D
D000607,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D
D000618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
D000622,-1,-1,1,1,1,1,1,0,0,1,1,1,1,-1,1,1,-1,1,D
E000285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
E000295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
F000062,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,D
F000444,1,1,1,-1,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,R
F000463,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,R
G000359,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,R
G000386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
G000555,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,D
G000562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
H000338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
H001041,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
H001042,-1,-1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,D
H001046,-1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,D
H001061,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,R
H001069,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D
H001075,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,D
H001076,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D
I000024,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,R
I000055,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,R
J000293,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,R
K000367,-1,-1,1,1,1,1,1,1,0,1,1,1,1,-1,1,1,1,1,D
K000383,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,I
K000384,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D
K000393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
L000174,-1,-1,1,0,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,D
L000575,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
L000577,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,R
M000133,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,1,D
M000355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
M000639,-1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1,D
M000934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,R
M001111,-1,-1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,-1,-1,D
M001153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,R
M001169,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,D
M001170,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D
M001176,-1,-1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,1,D
M001183,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,D
N000032,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D
P000449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
P000595,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D
P000603,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,R
P000612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
R000122,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,D
R000307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
R000584,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,R
R000595,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,R
R000605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
S000033,-1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,I
S000148,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,D
S000320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
S000770,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D
S001181,-1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,D
S001184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
S001194,-1,-1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,D
S001197,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,R
S001198,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,R
T000250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
T000461,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,R
T000464,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,D
T000476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
U000039,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,D
V000128,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,D
W000437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
W000779,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,D
W000802,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,D
W000805,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D
W000817,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,1,D
Y000064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,R
